蓝色的郁金香88,发表于 2018-07-19 10:02,时间：7 月,人均：200 元,和谁：和朋友,玩法：美食,['人民广场'， '广东路'],[{'address': '人民广场'， 'district': '黄浦区'， 'geo': {'lat': 31.236009， 'lng': 121.478941}}， {'address': '广东路'， 'district': '黄浦区'， 'geo': {'lat': 31.238399， 'lng': 121.491475}}],现居上海
jdyz7-1,发表于 2018-07-19 09:36,天数：3 天,时间：7 月,人均：3000 元,和谁：和朋友,['嵊山岛'， '东极岛'， '东崖绝壁'， '大玉湾沙滩'， '情人石'， '舟山'， '东海大桥'， '枸杞岛'， '南浦大桥'， '小洋山'],[{'address': '大玉湾沙滩'， 'district': '黄浦区'， 'geo': {'lat': 31.217535， 'lng': 121.486257}}， {'address': '舟山'， 'district': '定海区'， 'geo': {'lat': 30.03601， 'lng': 122.169872}}， {'address': '东海大桥'， 'district': '浦东新区'， 'geo': {'lat': 30.858354， 'lng': 121.92354}}， {'address': '南浦大桥'， 'district': '黄浦区'， 'geo': {'lat': 31.211534， 'lng': 121.510558}}],现居嵊泗
je****nui,发表于 2018-07-18 17:38,天数：1 天,时间：7 月,人均：1000 元,和谁：和朋友,['上海'， '上海滨海森林公园'， '雅居乐米克尔森国际俱乐部'， '东海大桥'， '滴水湖'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '上海滨海森林公园'， 'district': '浦东新区'， 'geo': {'lat': 30.978766， 'lng': 121.916776}}， {'address': '雅居乐米克尔森国际俱乐部'， 'district': '浦东新区'， 'geo': {'lat': 30.997395， 'lng': 121.904004}}， {'address': '东海大桥'， 'district': '浦东新区'， 'geo': {'lat': 30.858354， 'lng': 121.92354}}， {'address': '滴水湖'， 'district': '浦东新区'， 'geo': {'lat': 30.903488， 'lng': 121.94731}}],现居上海
凡人客栈,发表于 2018-07-17 19:17,时间：5 月,和谁：一个人,玩法：自由行，摄影，人文,,['上海'， '苏州河'， '武康路'， '黄浦江'， '外滩'， '陆家嘴'， '玉佛寺'， '梦清园'， '外白渡桥'， '莫干山路'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '苏州河'， 'district': '普陀区'， 'geo': {'lat': 31.250086， 'lng': 121.455722}}， {'address': '武康路'， 'district': '徐汇区'， 'geo': {'lat': 31.214806， 'lng': 121.446814}}， {'address': '黄浦江'， 'district': '浦东新区'， 'geo': {'lat': 31.191816， 'lng': 121.479713}}， {'address': '外滩'， 'district': '黄浦区'， 'geo': {'lat': 31.236049， 'lng': 121.500728}}， {'address': '陆家嘴'， 'district': '浦东新区'， 'geo': {'lat': 31.244555， 'lng': 121.5099}}， {'address': '玉佛寺'， 'district': '普陀区'， 'geo': {'lat': 31.248088， 'lng': 121.450776}}， {'address': '梦清园'， 'district': '普陀区'， 'geo': {'lat': 31.256149， 'lng': 121.447876}}， {'address': '外白渡桥'， 'district': '黄浦区'， 'geo': {'lat': 31.248807， 'lng': 121.496726}}， {'address': '莫干山路'， 'district': '普陀区'， 'geo': {'lat': 31.254706， 'lng': 121.454225}}],现居上海
游情,发表于 2018-07-17 14:29,玩法：自由行，摄影，人文，省钱,,,,['上海'， '黄浦江'， '外滩'， '衡山路'， '东方明珠'， '城隍庙'， '人民广场'， '新天地'， '田子坊'， '泰晤士小镇'， '思南公馆'， '豫园'， '枫泾古镇'， '古猗园'， '上海欢乐谷'， '锦江乐园'， '淮海路'， '石库门'， '陆家嘴'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '黄浦江'， 'district': '浦东新区'， 'geo': {'lat': 31.191816， 'lng': 121.479713}}， {'address': '外滩'， 'district': '黄浦区'， 'geo': {'lat': 31.236049， 'lng': 121.500728}}， {'address': '衡山路'， 'district': '徐汇区'， 'geo': {'lat': 31.206668， 'lng': 121.449678}}， {'address': '东方明珠'， 'district': '浦东新区'， 'geo': {'lat': 31.245342， 'lng': 121.50647}}， {'address': '城隍庙'， 'district': '金山区'， 'geo': {'lat': 30.79285， 'lng': 121.201038}}， {'address': '人民广场'， 'district': '黄浦区'， 'geo': {'lat': 31.236009， 'lng': 121.478941}}， {'address': '新天地'， 'district': '长宁区'， 'geo': {'lat': 31.223165， 'lng': 121.377101}}， {'address': '田子坊'， 'district': '黄浦区'， 'geo': {'lat': 31.214257， 'lng': 121.47585}}， {'address': '泰晤士小镇'， 'district': '松江区'， 'geo': {'lat': 31.040315， 'lng': 121.204822}}， {'address': '思南公馆'， 'district': '黄浦区'， 'geo': {'lat': 31.221001， 'lng': 121.476208}}， {'address': '豫园'， 'district': '黄浦区'， 'geo': {'lat': 31.232388， 'lng': 121.498831}}， {'address': '枫泾古镇'， 'district': '金山区'， 'geo': {'lat': 30.892537， 'lng': 121.023819}}， {'address': '古猗园'， 'district': '嘉定区'， 'geo': {'lat': 31.298116， 'lng': 121.322714}}， {'address': '上海欢乐谷'， 'district': '松江区'， 'geo': {'lat': 31.103031， 'lng': 121.222078}}， {'address': '锦江乐园'， 'district': '闵行区'， 'geo': {'lat': 31.145742， 'lng': 121.414993}}， {'address': '淮海路'， 'district': '黄浦区'， 'geo': {'lat': 31.24256， 'lng': 121.490511}}， {'address': '石库门'， 'district': '黄浦区'， 'geo': {'lat': 31.214368， 'lng': 121.475111}}， {'address': '陆家嘴'， 'district': '浦东新区'， 'geo': {'lat': 31.244555， 'lng': 121.5099}}],现居成都
元元71,发表于 2018-07-15 22:35,天数：1 天,时间：7 月,人均：40 元,和谁：和朋友,['松江'， '广富林遗址'， '知也禅寺'],[{'address': '松江'， 'district': '松江区'， 'geo': {'lat': 31.021245， 'lng': 121.226791}}， {'address': '广富林遗址'， 'district': '松江区'， 'geo': {'lat': 31.068522， 'lng': 121.204737}}， {'address': '知也禅寺'， 'district': '松江区'， 'geo': {'lat': 31.067223， 'lng': 121.202972}}],现居上海
唐伯虎2012,发表于 2018-07-15 19:34,天数：4 天,时间：7 月,人均：1500 元,和谁：一个人,['上海'， '东方明珠'， '外滩'， '黄浦江'， '南京路步行街'， '城隍庙'， '豫园'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '东方明珠'， 'district': '浦东新区'， 'geo': {'lat': 31.245342， 'lng': 121.50647}}， {'address': '外滩'， 'district': '黄浦区'， 'geo': {'lat': 31.236049， 'lng': 121.500728}}， {'address': '黄浦江'， 'district': '浦东新区'， 'geo': {'lat': 31.191816， 'lng': 121.479713}}， {'address': '南京路步行街'， 'district': '黄浦区'， 'geo': {'lat': 31.241578， 'lng': 121.486284}}， {'address': '城隍庙'， 'district': '金山区'， 'geo': {'lat': 30.79285， 'lng': 121.201038}}， {'address': '豫园'， 'district': '黄浦区'， 'geo': {'lat': 31.232388， 'lng': 121.498831}}],现居泉州
独自旅行的姑娘,发表于 2018-07-13 23:09,天数：1 天,时间：7 月,人均：100 元,和谁：一个人,['上海'， '中国航海博物馆'， '滴水湖'， '上海海事大学'， '洋山深水港'， '南汇嘴观海公园'， '上海海洋大学'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '中国航海博物馆'， 'district': '浦东新区'， 'geo': {'lat': 30.902951， 'lng': 121.926016}}， {'address': '滴水湖'， 'district': '浦东新区'， 'geo': {'lat': 30.903488， 'lng': 121.94731}}， {'address': '上海海事大学'， 'district': '浦东新区'， 'geo': {'lat': 31.24644， 'lng': 121.545023}}， {'address': '南汇嘴观海公园'， 'district': '浦东新区'， 'geo': {'lat': 30.886375， 'lng': 121.978128}}， {'address': '上海海洋大学'， 'district': '虹口区'， 'geo': {'lat': 31.257613， 'lng': 121.489896}}],现居上海
_WeCh****08065,发表于 2018-07-13 14:00,,,,,['上海'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}],现居廊坊
李可为-三亚旅游,发表于 2018-07-13 11:28,天数：3 天,时间：7 月,人均：3000 元,和谁：一个人,['上海'， '上海新国际博览中心'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '上海新国际博览中心'， 'district': '浦东新区'， 'geo': {'lat': 31.216531， 'lng': 121.574256}}],现居三亚
tatareload,发表于 2018-07-13 08:21,天数：1 天,时间：7 月,人均：200 元,和谁：亲子,['外滩'， '石库门'， '黄浦江'， '上海'， '滨江大道'， '卢浦大桥'， '南浦大桥'， '东方明珠'， '陆家嘴'],[{'address': '外滩'， 'district': '黄浦区'， 'geo': {'lat': 31.236049， 'lng': 121.500728}}， {'address': '石库门'， 'district': '黄浦区'， 'geo': {'lat': 31.214368， 'lng': 121.475111}}， {'address': '黄浦江'， 'district': '浦东新区'， 'geo': {'lat': 31.191816， 'lng': 121.479713}}， {'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '滨江大道'， 'district': '徐汇区'， 'geo': {'lat': 31.187384， 'lng': 121.470686}}， {'address': '卢浦大桥'， 'district': '浦东新区'， 'geo': {'lat': 31.194756， 'lng': 121.487741}}， {'address': '南浦大桥'， 'district': '黄浦区'， 'geo': {'lat': 31.211534， 'lng': 121.510558}}， {'address': '东方明珠'， 'district': '浦东新区'， 'geo': {'lat': 31.245342， 'lng': 121.50647}}， {'address': '陆家嘴'， 'district': '浦东新区'， 'geo': {'lat': 31.244555， 'lng': 121.5099}}],现居上海
凡人客栈,发表于 2018-07-12 18:34,时间：5 月,和谁：一个人,玩法：自由行，摄影，人文,,['苏州河'， '上海'， '黄浦江'， '外滩'， '陆家嘴'， '南京路步行街'， '乌镇路桥'],[{'address': '苏州河'， 'district': '普陀区'， 'geo': {'lat': 31.250086， 'lng': 121.455722}}， {'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '黄浦江'， 'district': '浦东新区'， 'geo': {'lat': 31.191816， 'lng': 121.479713}}， {'address': '外滩'， 'district': '黄浦区'， 'geo': {'lat': 31.236049， 'lng': 121.500728}}， {'address': '陆家嘴'， 'district': '浦东新区'， 'geo': {'lat': 31.244555， 'lng': 121.5099}}， {'address': '南京路步行街'， 'district': '黄浦区'， 'geo': {'lat': 31.241578， 'lng': 121.486284}}， {'address': '乌镇路桥'， 'district': '黄浦区'， 'geo': {'lat': 31.245884， 'lng': 121.473904}}],现居上海
Old-FU,发表于 2018-07-12 15:37,天数：1 天,时间：7 月,人均：380 元,和谁：和朋友,['上海'， '人民公园'， '上海图书馆'， '上海明天广场JW万豪酒店'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '人民公园'， 'district': '黄浦区'， 'geo': {'lat': 31.237826， 'lng': 121.479754}}， {'address': '上海图书馆'， 'district': '徐汇区'， 'geo': {'lat': 31.213027， 'lng': 121.451577}}， {'address': '上海明天广场JW万豪酒店'， 'district': '黄浦区'， 'geo': {'lat': 31.236384， 'lng': 121.476539}}],现居上海
_WeCh****586809,发表于 2018-07-12 14:09,,,,,['上海'， '永康路'， '淮海路'， '美仑美居'， '中山公园'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '永康路'， 'district': '徐汇区'， 'geo': {'lat': 31.216607， 'lng': 121.46305}}， {'address': '淮海路'， 'district': '黄浦区'， 'geo': {'lat': 31.24256， 'lng': 121.490511}}， {'address': '中山公园'， 'district': '长宁区'， 'geo': {'lat': 31.227834， 'lng': 121.426571}}],现居苏州
_CFT01****9792067,发表于 2018-07-12 13:51,,,,,['上海'， '永康路'， '淮海路'， '美仑美居'， '中山公园'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '永康路'， 'district': '徐汇区'， 'geo': {'lat': 31.216607， 'lng': 121.46305}}， {'address': '淮海路'， 'district': '黄浦区'， 'geo': {'lat': 31.24256， 'lng': 121.490511}}， {'address': '中山公园'， 'district': '长宁区'， 'geo': {'lat': 31.227834， 'lng': 121.426571}}],现居苏州
萱萱的美食之旅,发表于 2018-07-12 11:45,天数：4 天,时间：2 月,和谁：亲子,玩法：自由行，摄影，美食，小资，周末游,['上海'， '上海和平饭店'， '和平饭店'， '外滩'， '上海迪士尼度假区'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '上海和平饭店'， 'district': '黄浦区'， 'geo': {'lat': 31.244818， 'lng': 121.495666}}， {'address': '和平饭店'， 'district': '黄浦区'， 'geo': {'lat': 31.244818， 'lng': 121.495666}}， {'address': '外滩'， 'district': '黄浦区'， 'geo': {'lat': 31.236049， 'lng': 121.500728}}， {'address': '上海迪士尼度假区'， 'district': '浦东新区'， 'geo': {'lat': 31.147463， 'lng': 121.672711}}],现居北京
shinestone,发表于 2018-07-12 10:51,玩法：摄影，人文，美食，小资，购物，奢侈，邮轮,,,,['上海'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}],现居上海
游游君,发表于 2018-07-11 14:42,,,,,['上海'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}],现居上海
_WeCh****586809,发表于 2018-07-11 11:26,玩法：自由行,,,,['上海'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}],现居苏州
莎莎爱旅行,发表于 2018-07-10 15:16,天数：1 天,时间：7 月,人均：200 元,和谁：亲子,['上海'， '中国航海博物馆'， '滴水湖'， '皇冠假日'， '同济大学'， '黄浦江'， '东海大桥'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '中国航海博物馆'， 'district': '浦东新区'， 'geo': {'lat': 30.902951， 'lng': 121.926016}}， {'address': '滴水湖'， 'district': '浦东新区'， 'geo': {'lat': 30.903488， 'lng': 121.94731}}， {'address': '同济大学'， 'district': '杨浦区'， 'geo': {'lat': 31.287435， 'lng': 121.519794}}， {'address': '黄浦江'， 'district': '浦东新区'， 'geo': {'lat': 31.191816， 'lng': 121.479713}}， {'address': '东海大桥'， 'district': '浦东新区'， 'geo': {'lat': 30.858354， 'lng': 121.92354}}],现居上海
_CFT01****9792067,发表于 2018-07-10 11:45,玩法：自由行，周末游,,,,['上海'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}],现居苏州
天天印相,发表于 2018-07-09 22:31,天数：1 天,时间：6 月,人均：500 元,和谁：和朋友,['上海'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}],现居上海
M25****3242,发表于 2018-07-09 10:23,天数：3 天,时间：7 月,和谁：亲子,玩法：自由行，摄影，人文，美食，自驾,['上海'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}],现居呼和浩特
M13****696,发表于 2018-07-08 22:35,天数：1 天,时间：5 月,和谁：亲子,玩法：自由行，自驾，省钱，穷游，徒步,['上海'， '古猗园'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '古猗园'， 'district': '嘉定区'， 'geo': {'lat': 31.298116， 'lng': 121.322714}}],现居无锡
M13****696,发表于 2018-07-08 22:33,天数：1 天,时间：5 月,和谁：亲子,玩法：自由行，自驾,['上海'， '古猗园'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '古猗园'， 'district': '嘉定区'， 'geo': {'lat': 31.298116， 'lng': 121.322714}}],现居无锡
M13****696,发表于 2018-07-08 22:30,天数：1 天,时间：5 月,和谁：亲子,玩法：自由行，自驾，徒步,['上海'， '南翔老街'， '云翔寺'， '古猗园'],[{'address': '上海'， 'district': '闸北区'， 'geo': {'lat': 31.249162， 'lng': 121.487899}}， {'address': '南翔老街'， 'district': '嘉定区'， 'geo': {'lat': 31.297022， 'lng': 121.314684}}， {'address': '云翔寺'， 'district': '嘉定区'， 'geo': {'lat': 31.297679， 'lng': 121.313507}}， {'address': '古猗园'， 'district': '嘉定区'， 'geo': {'lat': 31.298116， 'lng': 121.322714}}],现居无锡
